prediction_id,source_fixture_id,prediction_created_at_utc,data_cutoff_utc,kickoff_utc,hours_before_kickoff,home_team_id,away_team_id,home_team_name,away_team_name,home_elo_pre,away_elo_pre,expected_home_goals,expected_away_goals,probability_home_win,probability_draw,probability_away_win,modal_score,model_family,model_version,dataset_revision,live_snapshot_checksum,prediction_context,prediction_status
f4a14222fb875f84e0d3afde,537424,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-06-30T17:00:00+00:00,6.0113888889,ivory_coast,norway,Ivory Coast,Norway,1852.1837658642,1930.1761798930,1.2348583682,1.5616939692,0.3015793695,0.2491700038,0.4492506267,1-1,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
c436caadaa831060c88ebb19,537416,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-06-30T21:00:00+00:00,10.0113888889,france,sweden,France,Sweden,2102.1409861894,1770.6434990488,2.6893688683,1.1718654559,0.6951628203,0.1620044927,0.1428326870,2-1,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
5e47b2b55b2dce65d2098e71,537425,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-01T01:00:00+00:00,14.0113888889,mexico,ecuador,Mexico,Ecuador,2025.7445922952,1947.8136401559,0.8467771919,0.9515749640,0.3071692722,0.3283907644,0.3644399634,0-0,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
2b94fb0124c7c7f959eb3959,537426,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-01T16:00:00+00:00,29.0113888889,england,dr_congo,England,Congo DR,2015.7257261601,1822.6116800709,1.5423870948,0.5460047263,0.6182708940,0.2523499118,0.1293791942,1-0,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
e80f9e24a3256ad3f6b5db22,537422,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-01T20:00:00+00:00,33.0113888889,belgium,senegal,Belgium,Senegal,1873.2653030647,1861.8773669621,1.6452912595,1.2240162568,0.4722536996,0.2431595370,0.2845867634,1-1,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
b276e7874dc1a0090272017c,537421,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-02T00:00:00+00:00,37.0113888889,united_states,bosnia_and_herzegovina,United States,Bosnia-Herzegovina,1905.1292326605,1656.6927792021,2.1724836690,1.0206081762,0.6360697422,0.1968106093,0.1671196485,2-1,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
18ac04016a10a512395b1875,537420,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-02T19:00:00+00:00,56.0113888889,spain,austria,Spain,Austria,2118.8197257831,1857.8468730809,2.1298169355,0.9275906470,0.6495039593,0.1971663155,0.1533297253,2-0,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
39511c66d4fa25b767e9d99e,537419,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-02T23:00:00+00:00,60.0113888889,portugal,croatia,Portugal,Croatia,1941.6141023051,1918.0394965393,1.9381942917,1.1410634803,0.5591781949,0.2198633769,0.2209584282,1-1,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
ac0d9d798b699878ab23f9d1,537429,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-03T03:00:00+00:00,64.0113888889,switzerland,algeria,Switzerland,Algeria,1904.2011867229,1866.9855682194,1.6881067909,1.4555416919,0.4324957240,0.2349663938,0.3325378821,1-1,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
42665c996920ad67586176e2,537428,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-03T18:00:00+00:00,79.0113888889,australia,egypt,Australia,Egypt,1928.9824254441,1846.1390943842,1.0801455037,0.8789285644,0.3979553548,0.3101658581,0.2918787872,1-0,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
a5e4424a09059f42d7a3098d,537427,2026-06-30T10:59:19+00:00,2026-06-30T10:59:17.387874+00:00,2026-07-03T22:00:00+00:00,83.0113888889,argentina,cape_verde,Argentina,Cape Verde Islands,2152.1565369523,1730.7811338999,2.6890890429,0.3514877287,0.8645633996,0.1048614468,0.0305751536,2-0,poisson,poisson_goal_v1,operational_dataset_v1:d49605a7933845c7,49ee9f74c0281cd15472256f6505182f365f637db3a0d5a11bf3376ae6fc1635,early_v1,prospective
